57,142,228,113
315,289,220,30
139,199,127,94
37,218,355,58
153,207,124,340
43,95,30,303
122,355,213,7
187,262,251,166
270,45,214,249
40,34,172,93
180,80,128,351
161,301,64,285
195,264,297,113
76,82,273,345
315,260,90,315
348,158,115,319
221,116,112,36
271,43,180,269
96,324,61,320
79,30,317,162
319,25,219,94
31,333,102,144
80,149,97,154
247,10,243,100
166,201,226,25
303,179,147,251
319,122,176,163
304,229,66,84
308,102,201,206
263,189,294,307
162,169,313,219
351,168,250,262
79,244,7,223
71,339,21,324
92,279,284,42
271,251,165,271
93,257,195,91
50,348,278,111
82,17,144,76
192,34,307,202
34,331,73,301
187,356,302,114
183,166,265,278
260,45,206,229
143,168,319,14
79,214,162,69
355,350,16,108
87,321,197,291
151,138,308,206
359,232,338,356
162,9,78,83
61,335,92,355
360,37,224,52
232,254,22,15
331,330,321,265
147,170,242,99
64,106,267,6
35,89,232,69
110,214,143,38
9,278,348,266
178,259,88,358
256,288,244,99
51,263,275,66
322,310,294,252
273,291,322,318
26,155,150,31
277,317,137,153
136,93,81,11
133,298,326,197
250,221,70,285
41,206,302,341
112,324,274,265
123,106,274,219
135,255,165,223
175,335,186,350
28,143,202,95
65,249,62,1
349,80,89,358
74,299,319,352
332,179,123,73
208,187,263,338
302,17,98,135
163,104,327,331
150,24,219,38
19,266,106,351
116,343,330,61
36,77,353,301
197,305,223,151
92,81,150,297
273,128,190,224
82,356,279,46
344,178,167,2
217,105,315,174
157,262,38,61
222,157,316,83
88,253,191,226
142,32,215,290
1,333,303,226
102,171,302,84
353,302,47,256
171,300,190,19
18,179,238,335
113,325,210,152
180,71,301,3
202,111,357,123
81,310,77,156
103,165,31,158
59,20,188,51
54,255,293,319
353,73,74,68
337,130,237,160
287,193,16,227
291,284,115,121
41,221,298,328
136,5,303,288
134,258,14,26
292,319,268,179
159,278,3,118
131,38,191,25
160,113,308,130
285,332,342,137
296,235,215,159
231,128,242,228
278,308,342,143
136,77,352,248
305,224,249,14
275,34,133,164
21,335,8,143
136,74,138,251
346,11,248,169
194,292,283,276
142,170,118,252
201,107,331,53
99,150,111,205
254,253,226,90
250,277,12,93
106,189,28,169
341,212,254,235
285,67,345,298
126,351,185,216
270,251,9,325
330,306,100,191
257,289,5,4
261,130,223,294
269,294,76,1
289,161,348,23
199,224,114,85
80,38,182,175
166,339,255,211
78,105,100,235
290,164,247,316
219,303,125,281
205,342,243,16
229,238,223,106
39,238,221,137
91,121,62,224
112,292,239,267
256,169,343,269
12,152,357,71
276,25,224,307
154,104,8,63
353,55,340,169
285,266,93,162
45,31,170,337
49,236,181,237
66,155,159,22
134,6,255,58
242,46,93,171
81,47,354,53
12,351,184,124
178,288,332,54
247,239,351,309
103,215,254,24
344,25,296,81
82,81,238,300
289,144,70,345
51,220,336,255
139,15,65,8
265,179,189,26
189,250,39,309
295,296,29,290
26,280,212,171
193,293,35,14
145,302,87,167
5,175,45,317
228,117,8,36
63,350,279,147
195,247,278,203
319,41,35,175
318,340,341,307
177,221,49,243
287,189,129,291
222,143,244,96
24,90,258,252
43,181,191,187
213,245,324,111
205,168,223,80
346,118,165,291
197,13,347,150
26,177,254,263
110,304,222,64
86,165,190,186
85,251,197,146
247,93,13,284
175,198,349,84
258,24,19,35
134,121,163,183
96,333,172,224
303,238,172,163
331,255,39,93
245,260,216,316
332,32,339,323
286,356,42,259
183,272,166,185
22,346,153,231
30,160,340,63
6,44,172,206
179,177,35,266
7,267,124,83
235,297,337,249
176,53,337,218
137,317,149,69
294,173,29,68
54,182,222,83
327,295,353,353
239,34,322,338
248,28,272,321
139,195,97,65
100,355,210,90
201,254,357,320
290,51,222,286
320,109,171,302
269,172,158,228
250,79,12,236
193,298,301,286
206,331,39,311
110,32,310,349
255,289,30,344
205,64,10,114
217,50,135,16
47,142,136,140
197,189,30,79
20,30,47,164
270,294,321,321
40,89,246,326
114,246,355,185
69,226,314,166
257,29,305,110
148,319,174,154
85,181,316,21
345,323,187,127
22,206,111,171
350,342,92,81
250,138,293,218
249,156,153,274
5,272,327,291
98,335,66,12
28,295,266,1
159,105,5,231
108,216,47,90
62,270,208,233
293,152,312,198
108,145,147,149
278,84,296,233
319,265,62,13
119,300,146,23
47,357,317,355
224,49,66,330
274,72,55,289
275,186,65,263
21,89,220,313
64,107,150,2
51,82,339,98
214,40,269,105
317,321,128,170
223,155,152,8
302,213,276,102
198,309,303,111
263,178,149,271
125,244,228,189
333,107,216,200
56,336,86,69
348,75,276,186
145,205,360,89
266,233,248,220
212,88,5,295
159,76,204,260
270,46,315,44
9,308,178,85
299,331,306,252
143,184,230,288
267,271,77,197
292,131,59,298
184,360,251,13
321,60,115,41
297,244,88,238
340,348,191,313
235,313,82,42
275,141,169,244
350,147,292,158
151,258,351,252
175,154,123,38
15,232,351,61
25,347,156,10
260,194,160,7
13,8,231,204
79,164,270,28
74,211,39,114
136,351,134,324
18,263,323,204
165,216,194,68
203,318,351,286
61,23,147,352
254,336,353,104
117,310,252,255
175,281,2,144
314,274,169,206
344,262,144,202
237,68,104,221
80,150,75,324
213,261,229,158
301,318,179,291
329,271,86,145
11,155,268,292
234,96,267,167
129,328,304,59
143,134,155,53
284,14,308,9
255,183,317,277
198,91,154,323
10,280,58,219
124,159,87,191
349,28,178,220
298,191,166,138
151,80,189,255
33,108,80,203
185,173,211,2
91,356,53,335
35,94,68,34
277,31,311,103
299,169,302,128
125,26,162,45
116,351,38,53
49,208,266,324
343,25,155,159
245,69,157,86
265,130,165,13
243,325,320,179
289,25,29,337
332,65,322,98
285,72,189,106
158,49,155,9
211,343,151,261
291,354,257,310
87,97,352,83
275,124,217,325
93,144,246,228
141,13,154,268
116,154,159,193
142,54,80,42
14,30,135,218
190,183,99,118
106,213,326,212
355,170,247,20
318,130,80,232
5,134,232,214
58,143,294,356
60,241,51,276
56,94,191,187
86,181,195,272
197,92,247,348
189,307,34,228
141,318,274,293
219,2,9,64
298,65,36,98
263,338,57,301
62,33,27,171
19,163,105,70
226,331,184,199
154,231,137,266
188,138,356,65
243,233,307,112
49,249,132,298
162,5,131,164
350,205,97,80
13,360,194,130
142,149,128,106
86,205,262,248
21,214,175,206
55,281,262,218
96,239,90,90
299,178,95,308
154,93,279,332
8,287,88,319
256,88,292,203
36,215,293,176
342,2,39,16
171,197,223,69
240,304,230,2
2,10,226,331
268,241,165,243
116,66,344,313
90,35,357,198
117,324,325,349
31,322,28,24
72,219,344,39
151,134,200,31
344,269,57,271
336,325,160,301
261,248,274,206
186,260,53,179
341,86,175,248
250,59,204,244
246,93,353,155
276,10,100,190
360,145,9,247
45,170,258,269
225,355,145,344
34,157,41,49
139,195,232,21
139,258,132,78
60,174,243,326
328,315,307,109
153,80,33,49
158,294,201,196
265,117,236,53
41,77,50,178
213,301,23,322
331,41,335,279
10,340,20,221
267,304,93,272
96,198,51,122
126,125,295,204
41,255,350,135
213,155,48,133
265,300,100,75
161,356,163,37
254,121,53,335
169,143,118,200
118,248,194,175
183,61,326,343
321,180,164,17
186,142,266,357
71,323,160,217
343,334,183,118
124,152,301,197
54,329,356,327
19,234,343,103
17,339,160,304
19,346,262,145
32,298,154,161
135,65,10,255
289,52,343,5
148,244,316,316
196,340,196,162
306,129,120,64
263,26,333,306
97,169,154,3
330,278,164,346
70,222,332,33
256,160,278,303
44,280,210,290
154,204,244,126
190,22,108,251
34,168,69,166
214,228,183,223
344,268,60,159
118,156,57,31
90,47,96,63
133,52,26,329
35,80,211,334
274,203,21,7
261,355,316,233
306,244,81,196
315,134,247,114
65,178,172,152
327,149,135,16
15,57,355,322
16,348,206,174
129,131,339,51
347,306,160,117
202,130,342,109
156,42,283,138
41,243,334,207
41,31,278,121
235,71,153,104
227,59,207,97
87,174,253,137
311,117,64,114
311,243,269,133
227,116,299,221
310,71,172,239
195,325,92,105
272,236,336,69
5,220,163,253
137,100,337,305
25,20,96,145
327,101,324,340
9,114,247,213
98,56,260,330
212,336,343,54
217,68,9,12
353,117,41,39
220,176,84,320
194,355,297,246
148,80,37,262
354,111,330,200
192,229,124,140
206,142,311,313
80,69,261,360
233,351,140,134
335,192,183,109
168,57,47,273
201,308,244,20
23,102,235,214
208,47,122,250
341,319,8,178
167,170,257,134
113,79,9,257
166,89,142,243
39,339,27,278
218,267,280,1
65,99,310,97
225,204,77,323
325,4,341,360
84,135,154,84
89,214,135,315
199,289,78,31
342,115,89,245
40,298,343,315
205,268,46,203
348,195,92,334
130,195,247,42
156,43,39,168
177,93,28,206
23,160,184,60
288,358,286,221
137,285,49,13
174,89,118,171
238,177,215,212
356,157,198,219
75,25,10,282
238,215,326,173
233,319,28,328
72,295,28,345
230,52,173,250
132,74,9,279
300,274,342,91
3,169,329,333
90,70,30,77
43,186,118,138
34,251,58,175
271,165,321,17
333,87,148,242
298,241,258,140
233,156,70,72
85,8,351,55
206,104,32,129
250,88,71,288
40,347,144,324
95,66,248,187
104,196,144,68
152,141,287,341
280,44,65,320
289,269,152,342
190,270,128,233
320,285,14,33
180,306,23,221
128,180,338,119
205,297,260,126
281,20,19,112
39,145,140,352
309,57,127,196
286,227,305,233
55,201,219,50
348,335,256,222
316,190,332,43
149,110,156,241
88,260,42,312
278,78,311,173
343,115,241,100
139,39,310,360
167,158,103,335
54,109,30,29
149,169,323,152
13,281,266,263
321,150,328,71
310,197,166,229
192,16,213,52
297,31,227,330
60,82,156,51
110,250,278,235
344,346,64,216
110,286,339,282
181,102,141,209
211,249,123,315
258,211,249,136
355,89,103,290
322,185,236,291
182,120,334,198
56,258,306,3
192,165,182,311
57,227,331,122
255,110,80,124
24,36,199,77
104,281,6,31
83,240,188,46
75,132,69,181
190,346,313,223
130,70,29,245
56,164,40,137
339,196,235,257
112,97,89,125
238,261,306,185
119,239,178,317
332,178,55,129
192,211,350,231
247,345,132,347
242,81,287,29
132,333,23,201
172,356,250,279
236,42,137,129
137,293,178,123
257,340,216,33
359,122,261,280
150,33,141,211
118,239,300,301
88,116,226,277
33,50,358,276
34,298,184,78
355,221,283,137
264,273,94,175
165,85,109,317
107,225,121,278
331,215,74,358
173,282,238,5
131,22,25,13
110,35,198,193
256,4,166,292
290,347,30,25
203,254,81,83
326,270,256,219
294,156,18,3
38,18,276,150
334,235,102,143
297,322,211,223
100,100,230,10
50,307,168,295
314,249,35,198
247,25,226,132
67,178,164,202
153,80,257,111
169,235,348,147
61,289,143,144
32,237,350,70
265,206,106,138
141,212,20,360
22,173,255,195
291,283,59,126
133,205,61,70
206,29,190,308
246,65,284,259
323,118,133,15
65,306,185,131
242,211,266,52
124,69,283,25
228,185,25,176
33,333,221,75
264,8,357,237
28,42,31,188
272,22,208,292
22,123,347,8
17,47,20,18
106,178,241,69
171,352,176,326
62,327,126,258
302,153,75,141
175,193,197,329
348,145,96,247
289,224,288,68
120,304,259,342
209,277,358,351
211,275,286,318
259,145,198,227
118,6,347,295
346,9,23,293
22,271,119,123
140,323,341,337
335,313,167,348
319,165,348,182
257,77,82,176
261,189,218,247
10,58,69,5
253,136,227,272
150,301,265,274
257,77,103,12
329,125,74,161
33,232,109,322
47,229,74,274
212,222,170,88
256,146,354,310
138,143,132,336
126,113,224,176
173,252,329,323
329,305,271,213
204,77,214,350
357,240,27,16
111,1,75,295
324,353,323,320
200,253,94,317
131,40,27,201
130,330,266,189
209,346,264,218
234,301,45,249
248,207,58,349
149,47,71,356
313,178,211,62
212,111,282,228
44,186,309,317
20,167,258,116
103,50,191,146
277,36,350,96
132,3,257,203
190,124,164,74
65,169,207,212
62,98,37,90
238,154,62,255
169,69,314,58
124,88,94,291
273,34,149,232
315,114,346,241
154,195,291,193
233,281,129,194
227,272,29,105
114,337,101,90
48,152,357,46
112,81,176,244
185,39,227,12
359,236,51,42
221,207,55,252
144,218,278,155
337,177,10,249
64,299,108,241
299,118,287,166
24,179,86,329
298,65,323,94
11,90,219,180
3,120,231,315
258,318,284,346
131,158,87,137
250,289,121,38
330,263,267,41
24,38,128,158
271,253,53,191
51,139,155,354
196,348,225,328
168,103,265,99
246,281,125,144
45,356,217,268
65,346,68,27
26,302,88,180
86,312,94,135
69,44,156,93
89,345,166,148
2,297,185,38
287,70,231,50
291,87,174,10
295,351,271,328
11,217,198,155
319,237,73,318
336,86,201,23
237,288,195,246
2,340,360,66
224,228,13,124
232,338,87,59
117,347,181,111
45,97,202,13
166,297,225,248
203,213,157,94
156,310,9,246
9,69,275,175
49,292,198,87
229,104,97,294
260,213,325,165
157,300,330,136
153,89,114,79
303,58,126,33
108,56,283,128
301,65,355,221
330,237,341,355
150,64,18,183
137,199,316,149
318,81,309,89
301,206,59,238
43,180,3,99
262,31,145,180
294,250,245,62
70,89,98,57
162,7,320,27
323,32,79,145
168,175,280,324
142,360,299,19
315,359,105,181
289,342,102,158
68,267,225,229
329,28,114,353
44,6,31,5
39,137,329,278
320,9,2,343
158,349,358,323
93,323,174,289
36,225,206,279
165,2,211,236
207,83,158,60
38,315,103,275
204,75,17,60
239,307,14,103
352,97,302,206
150,89,273,96
264,291,201,286
210,20,41,354
291,170,173,190
23,10,156,346
278,89,354,2
255,12,173,317
277,307,241,181
161,57,128,123
254,153,244,206
185,40,333,218
6,236,106,199
47,11,192,190
75,28,112,54
61,295,201,348
127,41,64,249
82,284,173,31
127,245,27,290
129,1,338,116
53,258,223,148
167,218,334,32
308,209,85,59
193,333,227,155
266,247,246,333
178,157,280,202
250,142,348,69
204,331,200,265
357,251,119,55
156,343,225,192
259,224,340,160
215,104,51,58
238,132,274,26
5,136,296,302
222,46,151,266
107,345,285,65
310,131,197,323
90,103,323,36
155,210,196,51
155,46,242,84
312,278,327,52
352,297,310,37
202,314,265,189
65,151,27,211
139,186,156,360
287,223,9,6
78,139,154,49
301,196,270,233
248,353,280,164
267,19,122,89
262,192,252,227
9,36,188,212
181,308,81,132
355,296,200,88
305,32,311,270
316,318,63,6
51,179,85,315
148,170,17,356
69,169,10,218
354,21,90,166
274,307,307,62
189,283,81,13
282,216,349,199
280,77,351,164
281,282,265,107
64,139,160,323
268,97,12,287
75,225,22,146
195,339,164,278
222,239,265,265
117,213,124,338
54,37,167,91
129,345,132,80
314,193,122,8
244,59,137,222
355,119,341,302
136,135,3,248
258,56,119,111
338,119,340,147
183,356,128,86
174,250,276,25
234,149,263,109
255,16,302,108
73,126,159,230
354,186,135,144
258,171,277,227
93,118,106,333
351,145,328,292
346,214,232,56
154,242,120,99
305,130,192,254
261,187,68,278
206,52,3,268
35,297,74,10
175,288,298,144
85,176,315,355
316,82,59,156
252,63,319,268
183,293,34,111
21,261,220,251
137,217,205,43
221,184,71,59
5,319,29,168
61,355,107,340
268,181,24,196
148,191,99,222
291,115,290,348
178,351,262,303
314,241,317,106
260,206,312,81
170,274,2,329
144,18,257,292
203,323,33,162
216,29,227,243
156,67,43,113
316,86,155,273
347,306,194,237
165,356,285,89
161,256,122,81
13,272,106,186
113,215,229,310
4,85,169,166
50,3,123,183
248,187,297,210
324,296,103,127
340,279,70,7
346,186,261,107
282,156,239,208
147,147,9,329
251,228,147,39
57,208,334,257
11,268,287,92
140,21,293,58
175,331,65,352
259,158,257,78
322,62,31,194
274,30,55,183
196,122,246,165
127,86,230,43
351,38,32,49
36,327,51,102
255,142,155,353
56,96,119,207
268,54,219,78
359,123,294,206
176,227,10,13
133,86,233,260
226,237,287,124
200,234,124,140
318,169,1,24
139,310,319,297
211,142,231,60
11,246,195,223
304,182,283,146
150,186,32,358
36,162,73,170
164,297,347,55
236,88,122,142
110,284,16,227
104,202,168,328
210,67,145,352
321,157,308,169
224,233,16,6
334,294,286,149
98,297,4,232
347,347,43,235
254,15,27,312
323,68,190,186
325,202,182,234
215,70,334,219
59,194,336,270
260,41,229,193
250,263,104,99
71,233,344,303
334,263,157,184
49,119,274,134
228,9,219,320
231,232,67,245
215,241,272,61
312,260,332,142
116,224,96,206
24,262,111,184
308,292,276,95
183,74,273,204
92,303,119,244
235,225,31,261
28,36,327,33
215,240,83,347
358,288,62,239
234,10,270,299
85,192,170,360
58,251,358,46
299,19,305,222
164,316,109,136
166,20,57,339
134,119,159,314
86,48,206,121
97,321,11,288
242,274,224,51
349,89,349,298
351,110,329,47
243,250,257,211
338,308,221,350
320,115,94,302
174,156,335,264
85,79,166,198
265,158,278,142
69,163,140,59
306,59,205,184
100,91,184,162
38,351,124,238
73,167,147,38
211,95,279,77
295,306,312,28
218,219,197,8
196,203,71,117
109,146,41,108
170,216,353,28
271,100,84,333
116,186,44,254
173,8,93,49
328,53,167,244
38,115,215,341
346,235,357,88
43,78,87,222
187,13,174,80
132,112,190,221
211,110,69,22
310,67,25,245
248,214,164,34
197,17,292,296
239,270,99,201
88,192,80,309
233,194,125,333
94,324,285,140
24,165,331,280
72,63,50,141
270,177,2,249
322,48,121,192
301,14,33,98
63,313,121,157
341,141,174,48
279,269,173,159
215,250,336,140
139,260,212,60
313,47,274,326
306,358,203,339
147,107,205,100
143,326,267,292
85,241,22,113
36,337,219,39
81,203,158,292
117,87,100,202
48,350,158,26
258,47,143,64
165,276,170,232
203,142,173,128
188,338,27,291
23,167,297,47
194,121,79,235
329,213,249,92
176,165,245,202
102,52,204,114
188,205,74,186
357,16,344,331
247,198,216,315
337,109,111,150
47,258,348,83
99,297,234,311
184,312,103,286
14,58,83,226
274,230,175,59
85,216,221,341
224,47,293,112
179,6,94,77
259,245,122,54
102,147,140,208
126,16,277,332
212,237,188,49
96,135,58,332
166,276,193,125
176,117,330,359
299,134,45,222
98,6,41,257
116,220,78,161
166,140,235,84
224,272,31,174
344,165,63,283
237,198,166,315
87,198,315,192
342,219,22,301
75,200,76,37
135,48,197,294
20,61,73,77
246,175,279,200
305,214,157,246
88,69,322,240
176,22,86,17
61,178,154,351
75,114,142,96
112,287,143,57
304,203,128,81
40,340,339,294
360,172,352,341
1,18,286,101
174,169,298,123
351,267,87,176
189,260,9,337
3,15,183,141
352,109,86,246
303,71,56,148
243,265,162,176
236,60,74,137
216,59,42,311
121,275,60,346
53,25,34,188
184,257,41,260
342,245,347,117
1,140,1,8
277,247,168,291
286,91,37,114
39,57,139,261
53,111,305,124
203,189,349,242
79,52,21,7
35,309,249,288
280,21,25,127
300,307,45,282
207,238,186,79
314,116,127,95
234,167,143,94
22,109,349,328
107,174,332,23
275,35,184,266
230,286,74,121
37,145,233,53
179,14,52,244
357,152,330,137
204,243,344,195
242,184,31,23
68,356,238,139
64,323,186,85
83,43,64,330
77,330,216,247
177,305,336,13
353,187,55,58
99,170,262,300
288,171,76,84
356,360,265,48
197,138,81,278
136,154,86,180
107,247,143,195
53,40,239,19
9,155,67,321
211,158,100,130
341,86,157,53
163,113,162,78
212,217,199,264
7,103,322,72
14,229,296,166
68,191,295,79
70,130,358,303
196,254,17,150
110,305,202,107
55,264,161,124
198,227,333,164
107,39,166,331
334,66,200,181
304,252,266,315
256,127,199,95
164,354,208,219
159,205,228,11
324,285,316,6
67,96,252,322
111,96,133,273
52,131,172,46
257,150,71,172
317,351,339,139
153,43,301,285
50,71,5,232
239,150,341,11
263,326,285,157
103,140,318,27
83,110,259,349
173,162,10,50
312,245,275,234
50,287,38,67
54,307,33,107
276,112,86,155
143,293,33,272
8,323,22,245
43,163,163,226
250,167,328,192
33,319,100,91
144,273,317,204
195,3,293,10
61,191,344,36
82,335,167,186
2,251,32,262
306,126,284,288
217,333,267,74
128,178,232,76
38,326,79,268
110,21,298,359
286,152,81,130
176,14,270,109
117,243,259,182
341,12,227,319
86,85,310,155
244,9,177,149
64,250,337,99
44,224,301,357
179,18,344,223
39,338,167,128
160,282,62,6
266,153,213,177
96,158,287,209
355,324,5,323
149,268,282,109
23,251,127,112
156,83,154,86
197,276,84,75
228,352,65,174
136,188,47,33
115,90,47,211
34,83,302,47
59,205,186,119
170,187,222,214
228,351,131,136
31,217,268,193
316,109,122,344
45,160,264,172
122,38,338,158
36,205,308,176
228,232,286,28
29,354,3,278
21,161,242,263
83,188,268,284
43,120,152,247
67,12,163,348
255,309,252,68
220,29,239,56
259,105,358,206
324,218,69,221
335,48,104,226
331,131,29,79
326,111,226,248
22,270,201,356
320,115,260,320
90,117,176,338
172,193,12,91
267,216,165,347
20,258,351,124
198,166,90,352
290,164,338,265
23,288,119,330
199,40,58,353
241,304,258,184
137,286,187,54
161,357,189,328
87,355,329,358
63,287,118,121
138,306,205,58
8,241,219,240
340,152,152,264
118,117,304,182
95,84,251,100
45,65,205,161
125,350,341,150
14,237,62,40
60,99,49,133
329,7,338,203
340,119,332,314
70,297,206,70
